cmt,exp,time,z,VWCLAYER,TLAYER
black_spruce,burn_1990,2008-01-01,0.3,0.3221729588684632,0.4941907836491604
black_spruce,burn_1990,2009-01-01,0.3,0.32295839718792163,0.6421313657670091
black_spruce,burn_1990,2010-01-01,0.3,0.31851868369290187,0.6340557795754604
black_spruce,burn_1990,2011-01-01,0.3,0.32015589712078313,-0.20079333344942685
black_spruce,burn_1990,2012-01-01,0.3,0.32089097448754234,-2.370387084623227
black_spruce,burn_1990,2013-01-01,0.3,0.3262819152812064,-1.8422460606863416
black_spruce,burn_1990,2014-01-01,0.3,0.3283743122667204,0.7966073715594326
black_spruce,burn_1990,2015-01-01,0.3,0.3155950030876151,0.8591559271642333
black_spruce,burn_1990,2016-01-01,0.3,0.31124620215794063,-0.22406596545590712
black_spruce,burn_1990,2017-01-01,0.3,0.3160494635766632,-1.257985529249158
black_spruce,burn_1990,2018-01-01,0.3,0.3164415135219536,0.5089749999958224
black_spruce,burn_1990,2019-01-01,0.3,0.315535911073071,0.9448190331200638
black_spruce,burn_1990,2020-01-01,0.3,0.3152589987356444,0.38477096487890783
black_spruce,burn_1990,2021-01-01,0.3,0.3122881561195568,-1.3975573158733474
black_spruce,burn_1990,2022-01-01,0.3,0.3223509905470255,0.45825154466284795
black_spruce,burn_1990,2022-01-01,0.3,0.3223509905470255,0.45785997852529614
black_spruce,burn_1990,2022-01-01,0.3,0.3223509905470255,0.45823325426639766
black_spruce,burn_1990,2022-01-01,0.3,0.3223509905470255,0.45784297681157804
black_spruce,burn_1990,2022-01-01,0.3,0.3223722987327629,0.45825154466284795
black_spruce,burn_1990,2022-01-01,0.3,0.3223722987327629,0.45785997852529614
black_spruce,burn_1990,2022-01-01,0.3,0.3223722987327629,0.45823325426639766
black_spruce,burn_1990,2022-01-01,0.3,0.3223722987327629,0.45784297681157804
black_spruce,burn_1990,2022-01-01,0.3,0.32235198587100117,0.45825154466284795
black_spruce,burn_1990,2022-01-01,0.3,0.32235198587100117,0.45785997852529614
black_spruce,burn_1990,2022-01-01,0.3,0.32235198587100117,0.45823325426639766
black_spruce,burn_1990,2022-01-01,0.3,0.32235198587100117,0.45784297681157804
black_spruce,burn_1990,2022-01-01,0.3,0.3223732239294002,0.45825154466284795
black_spruce,burn_1990,2022-01-01,0.3,0.3223732239294002,0.45785997852529614
black_spruce,burn_1990,2022-01-01,0.3,0.3223732239294002,0.45823325426639766
black_spruce,burn_1990,2022-01-01,0.3,0.3223732239294002,0.45784297681157804
black_spruce,burn_1990,2022-01-03,0.3,0.3118369660914536,2.3561225702842874
black_spruce,burn_1990,2022-01-03,0.3,0.3118369660914536,2.3554752396917253
black_spruce,burn_1990,2022-01-03,0.3,0.3118369660914536,2.356092332906647
black_spruce,burn_1990,2022-01-03,0.3,0.3118369660914536,2.3554471327428343
black_spruce,burn_1990,2022-01-03,0.3,0.31185230715905743,2.3561225702842874
black_spruce,burn_1990,2022-01-03,0.3,0.31185230715905743,2.3554752396917253
black_spruce,burn_1990,2022-01-03,0.3,0.31185230715905743,2.356092332906647
black_spruce,burn_1990,2022-01-03,0.3,0.31185230715905743,2.3554471327428343
black_spruce,burn_1990,2022-01-03,0.3,0.31183768268612694,2.3561225702842874
black_spruce,burn_1990,2022-01-03,0.3,0.31183768268612694,2.3554752396917253
black_spruce,burn_1990,2022-01-03,0.3,0.31183768268612694,2.356092332906647
black_spruce,burn_1990,2022-01-03,0.3,0.31183768268612694,2.3554471327428343
black_spruce,burn_1990,2022-01-03,0.3,0.3118529732647661,2.3561225702842874
black_spruce,burn_1990,2022-01-03,0.3,0.3118529732647661,2.3554752396917253
black_spruce,burn_1990,2022-01-03,0.3,0.3118529732647661,2.356092332906647
black_spruce,burn_1990,2022-01-03,0.3,0.3118529732647661,2.3554471327428343
black_spruce,burn_1990,2023-01-01,0.3,0.32980166246568066,0.31694233666468874
black_spruce,burn_1990,2023-01-01,0.3,0.32980166246568066,0.3142796419796405
black_spruce,burn_1990,2023-01-01,0.3,0.32980166246568066,0.31680874198426895
black_spruce,burn_1990,2023-01-01,0.3,0.32980166246568066,0.3141909918538023
black_spruce,burn_1990,2023-01-01,0.3,0.32991543379485977,0.31694233666468874
black_spruce,burn_1990,2023-01-01,0.3,0.32991543379485977,0.3142796419796405
black_spruce,burn_1990,2023-01-01,0.3,0.32991543379485977,0.31680874198426895
black_spruce,burn_1990,2023-01-01,0.3,0.32991543379485977,0.3141909918538023
black_spruce,burn_1990,2023-01-01,0.3,0.3298073706846695,0.31694233666468874
black_spruce,burn_1990,2023-01-01,0.3,0.3298073706846695,0.3142796419796405
black_spruce,burn_1990,2023-01-01,0.3,0.3298073706846695,0.31680874198426895
black_spruce,burn_1990,2023-01-01,0.3,0.3298073706846695,0.3141909918538023
black_spruce,burn_1990,2023-01-01,0.3,0.329919221627804,0.31694233666468874
black_spruce,burn_1990,2023-01-01,0.3,0.329919221627804,0.3142796419796405
black_spruce,burn_1990,2023-01-01,0.3,0.329919221627804,0.31680874198426895
black_spruce,burn_1990,2023-01-01,0.3,0.329919221627804,0.3141909918538023
black_spruce,burn_1990,2023-01-03,0.3,0.29156097482233145,2.6841046911811164
black_spruce,burn_1990,2023-01-03,0.3,0.29156097482233145,2.6786099794682485
black_spruce,burn_1990,2023-01-03,0.3,0.29156097482233145,2.6838290064548875
black_spruce,burn_1990,2023-01-03,0.3,0.29156097482233145,2.678427041902209
black_spruce,burn_1990,2023-01-03,0.3,0.29161043884835547,2.6841046911811164
black_spruce,burn_1990,2023-01-03,0.3,0.29161043884835547,2.6786099794682485
black_spruce,burn_1990,2023-01-03,0.3,0.29161043884835547,2.6838290064548875
black_spruce,burn_1990,2023-01-03,0.3,0.29161043884835547,2.678427041902209
black_spruce,burn_1990,2023-01-03,0.3,0.2915634565679053,2.6841046911811164
black_spruce,burn_1990,2023-01-03,0.3,0.2915634565679053,2.6786099794682485
black_spruce,burn_1990,2023-01-03,0.3,0.2915634565679053,2.6838290064548875
black_spruce,burn_1990,2023-01-03,0.3,0.2915634565679053,2.678427041902209
black_spruce,burn_1990,2023-01-03,0.3,0.2916120856733392,2.6841046911811164
black_spruce,burn_1990,2023-01-03,0.3,0.2916120856733392,2.6786099794682485
black_spruce,burn_1990,2023-01-03,0.3,0.2916120856733392,2.6838290064548875
black_spruce,burn_1990,2023-01-03,0.3,0.2916120856733392,2.678427041902209
black_spruce,burn_1990,2024-01-01,0.3,0.3279711561759142,0.8533212164178321
black_spruce,burn_1990,2024-01-01,0.3,0.3279711561759142,0.8488259458883097
black_spruce,burn_1990,2024-01-01,0.3,0.3279711561759142,0.8531144443322124
black_spruce,burn_1990,2024-01-01,0.3,0.3279711561759142,0.8487187692576144
black_spruce,burn_1990,2024-01-01,0.3,0.32809538600054705,0.8533212164178321
black_spruce,burn_1990,2024-01-01,0.3,0.32809538600054705,0.8488259458883097
black_spruce,burn_1990,2024-01-01,0.3,0.32809538600054705,0.8531144443322124
black_spruce,burn_1990,2024-01-01,0.3,0.32809538600054705,0.8487187692576144
black_spruce,burn_1990,2024-01-01,0.3,0.32797687046157664,0.8533212164178321
black_spruce,burn_1990,2024-01-01,0.3,0.32797687046157664,0.8488259458883097
black_spruce,burn_1990,2024-01-01,0.3,0.32797687046157664,0.8531144443322124
black_spruce,burn_1990,2024-01-01,0.3,0.32797687046157664,0.8487187692576144
black_spruce,burn_1990,2024-01-01,0.3,0.3280983478988241,0.8533212164178321
black_spruce,burn_1990,2024-01-01,0.3,0.3280983478988241,0.8488259458883097
black_spruce,burn_1990,2024-01-01,0.3,0.3280983478988241,0.8531144443322124
black_spruce,burn_1990,2024-01-01,0.3,0.3280983478988241,0.8487187692576144
black_spruce,burn_1990,2024-01-03,0.3,0.28698436155237445,3.392539617412888
black_spruce,burn_1990,2024-01-03,0.3,0.28698436155237445,3.389215365356106
black_spruce,burn_1990,2024-01-03,0.3,0.28698436155237445,3.3923867094785622
black_spruce,burn_1990,2024-01-03,0.3,0.28698436155237445,3.3891361082496227
black_spruce,burn_1990,2024-01-03,0.3,0.28702631008769125,3.392539617412888
black_spruce,burn_1990,2024-01-03,0.3,0.28702631008769125,3.389215365356106
black_spruce,burn_1990,2024-01-03,0.3,0.28702631008769125,3.3923867094785622
black_spruce,burn_1990,2024-01-03,0.3,0.28702631008769125,3.3891361082496227
black_spruce,burn_1990,2024-01-03,0.3,0.28698629108833434,3.392539617412888
black_spruce,burn_1990,2024-01-03,0.3,0.28698629108833434,3.389215365356106
black_spruce,burn_1990,2024-01-03,0.3,0.28698629108833434,3.3923867094785622
black_spruce,burn_1990,2024-01-03,0.3,0.28698629108833434,3.3891361082496227
black_spruce,burn_1990,2024-01-03,0.3,0.28702731022831646,3.392539617412888
black_spruce,burn_1990,2024-01-03,0.3,0.28702731022831646,3.389215365356106
