cmt,exp,year,burn_year,GPP,RECO,NEE,NPP,RH,RG,RM,VEGC,LTRFALC,SHLWC,DEEPC,MINEC,total_soil_carbon,ALD,BURNVEG2AIRC,BURNSOIC,total_burn_emissions,years_since_fire
birch,control,1954,1900,383.85025000976157,402.33213585474397,18.4818858449824,168.8393704275597,187.32126313033586,87.1686390498653,127.8422336745428,1931.7228004247786,175.81430232836954,568.1787123282751,2020.4111041203141,17883.156363782473,20471.74618023106,0.8362420161079314,0.0,0.0,0.0,54
birch,control,1955,1900,377.00013483953444,365.3836547658094,-11.616480073725029,175.20071560944857,163.5842303124009,86.98837591893971,114.81104853446882,1925.233480414652,173.59105497329813,568.3578396638235,2020.9579675421119,17882.560128050856,20471.87593525679,0.684846654479749,0.0,0.0,0.0,55
birch,control,1956,1900,376.20151263577054,375.89516027353324,-0.30635236223730544,173.67806176611705,173.37170823134466,86.06063706567511,116.46281497651349,1924.7236965753789,173.815073817884,573.4900594552358,2022.5902182161808,17882.65190298762,20478.732180659037,0.6994854532864171,0.0,0.0,0.0,56
birch,control,1957,1900,405.3546755729835,423.1758934565087,17.82121788352515,175.4528624346981,193.27407914010018,91.78537105210125,138.11644326430724,1922.971057763847,175.27029651255987,571.1547969977061,2021.3266042172909,17881.472937442362,20473.95433865736,0.82318989387661,0.0,0.0,0.0,57
birch,control,1958,1900,414.99361836562366,395.9715007027947,-19.022117662828975,188.04289000738453,169.02075996029362,95.4023340609856,131.54840668151547,1927.6723562944487,177.46717786951342,564.8838491439819,2019.2190068662167,17881.36719757691,20465.47005358711,0.8352488317926028,0.0,0.0,0.0,58
birch,control,1959,1900,380.56001636664814,378.1602908488263,-2.399725517821821,174.58598504546342,172.18626350112936,87.88470698148012,118.08932036621684,1928.464495311428,172.25382383082405,577.0569641192754,2021.6424449160695,17880.96531559527,20479.664724630613,0.7433477489670062,0.0,0.0,0.0,59
birch,control,1960,1900,388.09136098034196,387.0866861821646,-1.0046747981773478,175.27604722807476,174.27137419521932,89.58799207676202,123.22731991018324,1931.4449264852883,170.00860440993205,571.4324944416682,2022.5182519704103,17880.746275196783,20474.697021608863,0.7222554053689803,0.0,0.0,0.0,60
birch,control,1961,1900,384.6103533477865,375.7657944839243,-8.844558863862176,179.64955114842792,170.80498759652073,88.87593943532556,116.084867452078,1935.094537382441,169.91307198866895,571.3230620225271,2023.5565057769418,17880.643084203824,20475.522652003292,0.7078450485109874,0.0,0.0,0.0,61
birch,control,1962,1900,373.77033941102945,381.5351931564688,7.764853745439325,163.17613905512775,170.9409795157162,84.47869230713695,126.1155213336156,1933.120899027519,173.30357861078306,570.9861557483673,2024.640347480774,17880.061277545057,20475.6877807742,0.7416114764767685,0.0,0.0,0.0,62
birch,control,1963,1900,393.4739318394754,388.25652264371297,-5.217409195762457,179.40407513934795,174.18666584975472,91.49660504516214,122.57325174879608,1928.2229641589802,172.23504663187833,572.5700660943985,2025.6222612783313,17879.634527505375,20477.826854878105,0.7257742749141549,0.0,0.0,0.0,63
birch,control,1964,1900,363.1460981980356,369.21215583360845,6.066057635572861,163.34863553956328,169.4146890695024,82.82992581783037,116.96754094627566,1924.3829656632731,169.18469995583047,578.8870596090952,2025.911458171904,17878.959200376645,20483.757718157645,0.6826965693226704,0.0,0.0,0.0,64
birch,control,1965,1900,373.7487819976693,375.485823230149,1.737041232479669,170.51468874402534,172.25172874855616,86.60304819140583,116.63104629018696,1919.2081840435276,168.79370886789786,575.3269967238108,2027.3394001200795,17878.87565818336,20481.54205502725,0.681976751135583,0.0,0.0,0.0,65
birch,control,1966,1900,395.15053706557865,381.65815119799447,-13.492385867584176,181.64319398366467,168.15081450355638,90.89433339703828,122.61300329739981,1924.4023224294504,174.81863786439123,574.641921321551,2028.6841516196728,17878.12043622695,20481.446509168174,0.7424543330609645,0.0,0.0,0.0,66
birch,control,1967,1900,393.5424175355031,402.82734156892485,9.28492403342176,174.4211004448975,183.7060296210825,89.72043867688626,129.40087327095608,1924.3741306610657,175.6101743065411,573.8526510794958,2029.2910106629133,17877.729299654253,20480.87296139666,0.7760493198241217,0.0,0.0,0.0,67
birch,control,1968,1900,387.44902224259204,383.6657080610455,-3.7833141815465297,173.21892477741793,169.4355981566614,88.26565782073885,125.96445208364523,1920.5111431776072,175.13311438202106,574.2687644958496,2029.88843549788,17877.175178151578,20481.332378145307,0.7278288406215607,0.0,0.0,0.0,68
birch,control,1969,1900,433.4057846542544,424.8351255289674,-8.570659125286966,197.03152374906426,188.46086969351427,102.12654848783768,134.24770734761546,1930.7221820655006,177.5009819882865,580.0420316060384,2028.7191457301378,17875.94927564729,20484.710452983465,0.7806866224587482,0.0,0.0,0.0,69
birch,control,1970,1900,387.81512118876685,375.3701028733419,-12.445018315424932,174.96692892751753,162.52191229483242,90.11846106598387,122.72972951252564,1936.8366351637717,175.85936196459232,576.2590997219086,2029.9572884365916,17876.074555039406,20482.290943197906,0.6955936791450423,0.0,0.0,0.0,70
birch,control,1971,1900,390.52274554318956,389.6577344466137,-0.8650110965758699,180.22752859103815,179.36253121191248,89.69532208051533,120.59988115418588,1933.9258238423208,176.20778756504336,581.5651559034983,2031.869047485292,17875.619435354136,20489.053638742927,0.7323150715245527,0.0,0.0,0.0,71
birch,control,1972,1900,387.0683453909162,382.45404105257796,-4.614304338338229,178.09569777305353,173.48139634812514,88.62042186129838,120.35222284315445,1935.8665155339938,175.37103117137582,579.600927511851,2033.4657137021422,17875.04113482125,20488.107776035245,0.7088902777047198,0.0,0.0,0.0,72
birch,control,1973,1900,418.39076984119583,405.38973862649846,-13.001031214697377,195.03393717028348,182.03291016609546,98.30257223173976,125.05425622866323,1943.917321933996,176.6515834929047,575.5042992830276,2032.3120724782348,17874.32224859856,20482.138620359823,0.7263218112564517,0.0,0.0,0.0,73
birch,control,1974,1900,426.1612441453876,403.3378582579834,-22.823385887404243,197.47713679755327,174.65377858533066,99.12054553814232,129.5635341345104,1960.6357550971977,177.96208373085653,577.3937197128931,2033.0465638563037,17874.13633384183,20484.57661741103,0.7667658123829303,0.0,0.0,0.0,74
birch,control,1975,1900,412.3908960866256,410.95854599277834,-1.4323500938472762,188.73803619530702,187.30569646521735,94.64694328047335,129.0059062470876,1972.273101083294,178.03522131590776,575.758662780126,2030.9771994873881,17873.042072895914,20479.777935163427,0.7868838986957433,0.0,0.0,0.0,75
birch,control,1976,1900,433.5582574871264,419.83694948915115,-13.72130799797526,195.26839116187477,181.5470780267242,100.68193680047989,137.60793466194707,1986.526619738448,178.581697775194,571.6523063580195,2030.9256482124329,17872.286045026965,20474.86399959742,0.8116690806728816,0.0,0.0,0.0,76
birch,control,1977,1900,417.08303210782105,414.8584542677586,-2.224577840062466,184.81971713777145,182.5951399282144,94.59620230086148,137.66711203868275,1991.3664291022578,177.6200642162453,569.328650633494,2030.804561547935,17871.494874630123,20471.628086811554,0.8366659457952551,0.0,0.0,0.0,77
birch,control,1978,1900,434.7270285944337,416.3394264915218,-18.3876021029119,194.67406865163235,176.2864785273914,100.96315644681454,139.08979151731586,2003.5201928867268,178.6351699473558,570.0317357381185,2029.7192474007607,17871.366566216573,20471.11754935545,0.8140948610060265,0.0,0.0,0.0,78
birch,control,1979,1900,432.9056092275705,435.62943487551286,2.7238256479423626,192.25080040073925,194.9746271424833,99.44697527844983,141.2078324545797,2017.4014927137034,178.44350440476512,569.3424357175827,2028.0459878444672,17870.138415571302,20467.526839133352,0.8140948610060265,0.0,0.0,0.0,79
birch,control,1980,1900,439.0216111160057,426.71753809637397,-12.304073019631744,197.54743661902108,185.24335736705143,102.615457447464,138.85872328185854,2032.0852986448251,179.5909401960525,561.7862091461817,2024.5021569281816,17869.953629493713,20456.241995568078,0.811758115873382,0.0,0.0,0.0,80
birch,control,1981,1900,422.14328456215117,401.2368595015811,-20.906425060570086,188.11705800033482,167.21063433535164,99.66619238164276,134.3600327845867,2042.39549206661,171.58444062171657,566.5197846492132,2024.1524577587843,17869.239690572955,20459.91193298095,0.7497922490697083,0.0,0.0,0.0,81
birch,control,1982,1900,403.0859273660112,378.0405936177743,-25.045333748236942,186.3460368042035,161.30070964740207,92.89947042800486,123.84041354236734,2056.505697668821,172.03108492742552,572.8734261194865,2026.5862902104855,17869.757864098996,20469.21758042897,0.7497922490697083,0.0,0.0,0.0,82
birch,control,1983,1900,410.2276860161869,403.46268739414694,-6.764998622039968,183.96050979609214,177.1954961096767,94.83104625926353,131.4361450252067,2068.1796597723733,177.6932137359965,572.9042645295461,2027.0500259697437,17869.096142329276,20469.050432828564,0.75107093430147,0.0,0.0,0.0,83
birch,control,1984,1900,410.7046212471555,401.9181175692484,-8.786503677907092,187.1898560638669,178.40335939928445,95.437191051431,128.07756711853295,2070.4951889264194,173.7346174447755,574.4705269734064,2029.046281568706,17868.902465898544,20472.419274440657,0.7410368988698344,0.0,0.0,0.0,84
birch,control,1985,1900,388.6414896276947,372.46522400877217,-16.176265618922514,177.6079170692587,161.43166191048567,89.5866397516802,121.44692234660631,2077.9893107922444,172.27574744358265,575.7057662804922,2031.5261918753386,17869.05389291793,20476.28585107376,0.6866814597810775,0.0,0.0,0.0,85
birch,control,1986,1900,403.7788312467824,390.3800837173569,-13.398747529425464,182.3640664209931,168.96533259877333,92.844781184569,128.5699699340146,2082.9558518048384,175.00076248231687,578.3380355040232,2033.919659651816,17868.39806854725,20480.65576370309,0.7175805905014403,0.0,0.0,0.0,86
birch,control,1987,1900,431.8280469650931,427.85588370138635,-3.9721632637067614,189.77670186042977,185.80454442339942,99.58193649344076,142.4694027845462,2091.8334664166714,180.30067679578838,573.1871434847513,2033.791036479175,17867.816139929928,20474.794319893856,0.7569758945464293,0.0,0.0,0.0,87
birch,control,1988,1900,442.05318856290796,422.27192096651703,-19.781267596390933,198.0704025503291,178.28913494322796,101.54107658751309,142.44170943577598,2100.568049227824,183.70024080010592,568.6821756362915,2032.2994716092944,17867.500983368605,20468.48263061419,0.79220244913466,0.0,0.0,0.0,88
birch,control,1989,1900,443.7275654480977,432.4855067622068,-11.242058685890925,199.3480924254902,188.10604204327137,101.17542781122029,143.20403690771516,2111.642429501342,184.40873923164213,573.1733331282934,2032.2053958252072,17866.499359960668,20471.878088914167,0.8356913891724792,0.0,0.0,0.0,89
birch,control,1990,1900,465.8935781632624,456.2843890618274,-9.609189101434993,212.53642345420366,202.9272491411889,105.34597049973672,148.0111694209018,2131.8339790560954,187.36922845339802,567.4589558045069,2030.5672121047974,17859.380380906165,20457.40654881547,0.9115185783875801,0.0,0.0,0.0,90
birch,control,1991,1900,451.44832018083,428.34577647209886,-23.10254370873116,203.2183960473282,180.11586250857408,104.21094441812602,144.01896954539876,2147.4037180822534,186.53682328684704,572.821652173996,2030.645795866847,17858.132607123815,20461.600055164658,0.8164634884542251,0.0,0.0,0.0,91
birch,control,1992,1900,373.5395067794882,392.27744318633256,18.73793640684437,161.2894304571931,180.02736265806834,83.14569779508747,129.10438273317678,2142.154653935339,181.26524745385115,578.8526380062103,2033.4003459513187,17857.623680576682,20469.87666453421,0.7302715136031236,0.0,0.0,0.0,92
birch,control,1993,1900,457.125516715553,473.8046110832071,16.679094367654102,199.30282192856532,215.98191896907156,102.66219880839344,155.16049330574208,2142.237256539166,184.4650417462513,574.240660627683,2031.957787565887,17842.014618352987,20448.213066546556,0.8996439817174398,0.0,0.0,0.0,93
birch,control,1994,1900,443.6482801489158,431.76018367769376,-11.888096471222013,198.3921405271298,186.50404419945517,101.02459176006232,144.23154771817627,2151.305573362571,184.4151845482367,569.5568253993988,2031.6162165775895,17830.356260582805,20431.529302559793,0.8996439817174398,0.0,0.0,0.0,94
birch,control,1995,1900,473.31200193184986,460.9727830288126,-12.33921890303725,216.0926928751377,203.75347643977057,107.34325080143753,149.8760557876045,2172.6550661974034,185.93765042072056,568.9689739942551,2030.8915785178542,17819.5409952309,20419.401547743008,0.8796539756836917,0.0,0.0,0.0,95
birch,control,1996,1900,401.3291770816695,390.34789958499374,-10.981277496675773,183.6579148842988,172.67664401759203,92.00004265655298,125.67121291084875,2184.320199823691,177.03896929037586,573.7057599226633,2032.3423539996147,17819.902228408493,20425.950342330772,0.7341602377365559,0.0,0.0,0.0,96
birch,control,1997,1900,447.83072067605417,429.9154145310196,-17.91530614503455,199.3161304929111,181.4008293621173,102.07278884667903,146.4417963222233,2198.0663295083023,177.69159695727046,577.8487563530604,2032.2686671838164,17809.300505705178,20419.417929242056,0.8512111635450601,0.0,0.0,0.0,97
birch,control,1998,1900,462.58706045411714,456.88665942951536,-5.700401024601774,208.5378770069036,202.83748254579768,104.91956667078193,149.12961021293575,2222.4144571075303,182.03501891472882,568.4011160929998,2031.5971407294273,17801.480439299718,20401.478696122143,0.893549743912647,0.0,0.0,0.0,98
birch,control,1999,1900,433.4914232369397,413.81585718328085,-19.675566053658827,194.0454945060868,174.3699505704078,98.00757297500968,141.43833363786337,2235.64166109488,182.43121807896807,569.5687737862269,2032.4742214977741,17801.715544675477,20403.75853995948,0.832317557922671,0.0,0.0,0.0,99
birch,control,2000,1900,385.8694244221658,398.87796443607164,13.008540013905815,163.88710907899002,176.89564928381697,87.65996782388538,134.3223473283693,2229.0103378368317,176.42238753408168,573.9302167892456,2034.6271259188652,17801.70934017282,20410.26668288093,0.7133248577781843,0.0,0.0,0.0,100
birch,control,2001,1900,406.1877634170612,408.1211899002889,1.93342648322772,175.9388893519959,177.87231056626615,91.80714535247535,138.44173398154743,2220.1346549262717,176.2974452657231,570.4624575376511,2034.1886242181063,17800.988176221028,20405.639257976785,0.7707769868982598,0.0,0.0,0.0,101
birch,control,2002,1900,418.1137566900202,431.33138955139276,13.217632861372579,175.93188567450187,189.14950040130043,94.09635077334678,148.08553837674555,2218.237658345475,181.91326699637594,572.3934588829676,2034.5289281010628,17800.62698108703,20407.54936807106,0.8022581604948984,0.0,0.0,0.0,102
birch,control,2003,1900,440.59696976144187,432.7800342335079,-7.8169355279339925,191.63181536676515,183.81488115475713,101.00457802672088,147.9605750520299,2217.839301738209,184.33848100737407,564.297919511795,2032.8824871778488,17799.869474088773,20397.049880778417,0.8025380031220195,0.0,0.0,0.0,103
birch,control,2004,1900,460.9152359924692,451.6115710558706,-9.30366493659858,198.7537101601065,189.4500356802455,103.48903225827962,158.6725031173455,2225.8981415136127,188.94912955400258,562.2474573850632,2030.71997320652,17794.554188718088,20387.52161930967,0.9177184619045909,0.0,0.0,0.0,104
birch,control,2005,1900,464.99994202927246,468.59094892454414,3.5910068952716756,201.94708978454403,205.5380950865483,105.36779463111452,157.68505920688128,2232.4254849365634,188.94445679106747,567.5264279047648,2029.245926193893,17782.042045143433,20378.814399242092,1.0337062776763497,0.0,0.0,0.0,105
birch,control,2006,1900,455.6242532779688,456.4677428891109,0.843489611142104,202.25859544652076,203.102074629644,104.29459030553699,149.07107795392994,2242.79321063291,188.90914517264832,567.4331631660461,2028.9731290191412,17778.551756978035,20374.958049163222,1.0337062776763497,0.0,0.0,0.0,106
birch,control,2007,1900,466.0975801067175,453.7523070128525,-12.34527309386499,203.91393199833215,191.5686602142173,105.43330299263198,156.75034380600323,2255.361861453581,190.83326649857884,562.9988923470179,2028.3558913767338,17775.352870332077,20366.70765405583,0.9216962110755705,0.0,0.0,0.0,107
birch,control,2008,1900,438.4668190804582,419.2494083842979,-19.2174106961603,198.69419047002262,179.47678733201064,101.20591957494617,138.56670147734107,2262.5930035213582,184.77375607933396,570.340204278628,2030.6913003399968,17773.34769801423,20374.379202632856,0.9216962110755705,0.0,0.0,0.0,108
birch,control,2009,1900,462.6486627600284,441.93734221479417,-20.71132054523423,206.1075591969502,185.39622916712688,106.31234759930521,150.22876544836208,2280.041682787094,187.838200234564,571.5353252490362,2031.5540586560965,17772.846119614318,20375.93550351945,0.8351707233158416,0.0,0.0,0.0,109
birch,control,2010,1900,470.04207126535084,457.31747251989896,-12.724598745451885,207.12061031520557,194.3960122161061,107.67418161056412,155.24727869322874,2293.3564834925933,191.11940469364401,568.2546070019404,2030.4830749034882,17768.52807385288,20367.26575575831,0.866003992965553,0.0,0.0,0.0,110
birch,control,2011,1900,446.5816221903424,432.6084003394274,-13.973221850914967,200.80176199126043,186.82854415341444,102.74342373944819,143.0364324465648,2303.77448325757,185.44773939904644,573.2966413497925,2032.5787330940366,17766.985326082446,20372.860700526275,0.8660899077866698,0.0,0.0,0.0,111
birch,control,2012,1900,449.49566133698636,417.14509912518395,-32.35056221180241,206.85351966001153,174.5029605318182,104.21677024569362,138.42536834767216,2321.313389749756,183.94563397164717,573.9495449463526,2034.8096390739083,17767.483062924817,20376.24224694508,0.7660385103109094,0.0,0.0,0.0,112
birch,control,2013,1900,416.5848568860715,427.68205447377466,11.097197587703135,177.79088428366921,188.88808167428124,90.97458112859749,147.81939167089595,2323.048108852304,185.93567553884947,577.0877078374227,2037.161119543016,17766.413712417707,20380.662539798144,0.7986487519401575,0.0,0.0,0.0,113
birch,control,2014,1900,458.35358698479286,432.1620516799056,-26.19153530488728,203.43087348890475,177.23933750135802,106.36965318582952,148.55306099271803,2329.5098205986824,184.97620303263733,569.1574709018072,2037.5692756846547,17766.101288636215,20372.828035222676,0.8154264513124561,0.0,0.0,0.0,114
birch,control,2015,1900,469.2262054571968,464.26556324685896,-4.960642210337824,202.95551825740952,197.99487547970966,106.61325735723307,159.65743040991626,2345.9952694707463,190.31193731563963,569.5438535610834,2036.5195649936795,17762.686585443094,20368.75000399786,0.8487119720309867,0.0,0.0,0.0,115
birch,control,2016,1900,496.1976006561706,475.873566677581,-20.324033978589625,216.68190522449805,196.35786598603136,109.40312061388977,170.11258007765986,2359.42524533778,194.16179988181625,563.1561180750529,2035.1182602196932,17761.34663400147,20359.62101229622,0.9281684764660332,0.0,0.0,0.0,116
birch,control,2017,1900,475.41352649313376,479.39950121965086,3.9859747265170995,205.7562852420662,209.74227162501666,107.33232166804373,162.32490792659047,2373.1345543050797,194.68919030167655,565.0493151744207,2033.4973817393184,17758.076518114656,20356.623215028394,0.8914178506394188,0.0,0.0,0.0,117
birch,control,2018,1900,462.45782287829,447.82406806489666,-14.633754813393352,198.66175920495604,184.02800352421036,104.03780052694492,159.7582640137414,2377.5163477259193,190.53497303191187,566.6446834405264,2033.8970740512013,17755.70363666024,20356.245394151967,0.8914178506394188,0.0,0.0,0.0,118
birch,control,2019,1900,487.27385307692794,485.0555384314658,-2.218314645462158,204.76055029576418,202.5422302141178,108.77685350714137,173.7364547102066,2387.0977078399396,192.89053449021583,561.7290161450704,2031.8353048563004,17753.769528420642,20347.33384942201,0.9325313943321856,0.0,0.0,0.0,119
birch,control,2020,1900,471.9838695792814,446.572799379036,-25.411070200245433,211.16570380084892,185.75464014593854,107.33208375424147,153.48607547885598,2398.967393605611,194.40232475769824,567.44850897789,2033.2729939743876,17741.80276546348,20342.524268415757,1.0440071218009042,0.0,0.0,0.0,120
birch,control,2021,1900,451.4142081934033,430.1405862859858,-21.273621907417464,201.1112500608285,179.8376285319937,102.72004467528313,147.58291307870903,2407.079353592101,192.52476795422297,580.3620600303014,2037.377439364791,17741.581852444448,20359.32135183954,0.8170295622180623,0.0,0.0,0.0,121
birch,control,2022,1900,478.37031846286254,446.96204159288936,-31.40827686997318,213.48878126604131,182.0804958716726,110.23809631168842,154.64344940952833,2420.376596102569,192.48283129681778,581.4976365963618,2041.68946403265,17741.207545609213,20364.394646238226,0.8064583481612814,0.0,0.0,0.0,122
birch,control,2023,1900,457.0000546665442,451.8574770868121,-5.142577579732119,197.0079312306099,191.8653702461147,101.86642105132341,158.12568578937393,2430.1546577375507,192.29969538478372,578.6770406564077,2044.8430531919003,17740.58417825587,20364.104272104178,0.8315576873902809,0.0,0.0,0.0,123
birch,control,2024,1900,482.0337801957621,484.8155086482757,2.781728452513562,216.8121057084727,219.59381800139,109.1220018582535,156.0996887886322,2444.0880232089207,190.12414101576815,565.1057904163996,2041.708647042513,17737.28869430255,20344.103131761465,0.8792229001790641,0.0,0.0,0.0,124
birch,control,2025,1900,617.8001576639699,581.6744534513924,-36.12570421257749,274.8252971275423,238.69958860465798,138.1268295300838,204.84803531665068,2502.0861409365216,203.67257562408702,541.8671875,2032.3118356764317,17715.820744704455,20289.999767880887,1.4870165099217312,0.0,0.0,0.0,125
birch,control,2026,1900,601.4585400788881,626.7131176529113,25.254577574023187,251.83569864008777,277.090286949379,130.33861310442444,219.28421759910785,2554.502122662137,205.91513774641982,544.1949547529221,2027.7377276085317,17650.7211967404,20222.653879101854,1.6737044854219487,0.0,0.0,0.0,126
birch,control,2027,1900,539.1405643062162,616.9167376253633,77.77617331914712,225.705891991879,303.4820605888909,114.10437002722517,199.3303070092473,2579.675214142388,202.98436165729993,543.0924600760142,2024.4630821570754,17555.480839056894,20123.036381289985,2.0521479702718546,0.0,0.0,0.0,127
birch,control,2028,1900,522.481238763005,519.3548399862908,-3.1263987767141543,231.7333107251057,228.60690654374062,115.56367986000214,175.18425358254802,2600.011971532115,197.1214434224429,544.7766760587692,2024.1475953832269,17525.15430469252,20094.078576134518,2.0521479702718546,0.0,0.0,0.0,128
birch,control,2029,1900,621.2905229243188,573.0030991055123,-48.287423818806474,262.57561489000966,214.28819886835214,136.28498452273197,222.42991571442815,2654.4273861369684,206.57469794625365,538.8766886790594,2021.32425769791,17503.8994773468,20064.10042372377,2.0519612916374057,0.0,0.0,0.0,129
birch,control,2030,1900,528.5350666732056,533.9912279809183,5.456161307712705,221.6325340010967,227.08868381628884,116.6666219746694,190.2359221899601,2681.2958142984817,201.09196464333746,548.7780955632528,2023.85716432333,17477.667338892817,20050.3025987794,2.052234982597201,0.0,0.0,0.0,130
birch,control,2031,1900,507.364792893502,520.7178693649972,13.353076471495228,220.52530423160442,233.87838269049834,112.69762482876831,174.14186184573055,2707.1782473093676,194.57117176661188,545.9099810918173,2025.2431638613343,17437.174441405572,20008.327586358722,2.052234982597201,0.0,0.0,0.0,131
birch,control,2032,1900,609.1700810006018,579.167686015903,-30.002394984698867,252.69357304189555,222.6911547131889,127.3308634290006,229.14566787371348,2740.5346079069036,206.16987017190377,539.054204583168,2023.3849852643907,17417.55381708499,19979.99300693255,2.377296499296282,0.0,0.0,0.0,132
birch,control,2033,1900,582.7190861994609,608.688536735914,25.96945053645311,220.3440496429978,246.31350800456872,117.70026446518023,244.67476426616508,2761.6702939458673,208.68276067336154,537.1500967144966,2021.4673500582576,17382.760782021564,19941.378228794318,2.6362520404942673,0.0,0.0,0.0,133
birch,control,2034,1900,574.0329619827489,625.9083180583393,51.87535607559039,222.0088160486871,273.8841798528738,122.60047443573785,229.42366376972768,2783.286221369732,206.52604735433096,529.0559249520302,2019.5355547778308,17312.843960492406,19861.435440222267,2.8786588421616495,0.0,0.0,0.0,134
birch,control,2035,1900,500.35951149443645,565.9870854817804,65.62757398734391,203.53817852298437,269.1657589163251,109.62178211641321,187.19954444904204,2779.8783742659243,191.8427944831804,524.2051653663317,2017.4533673860133,17258.243405655492,19799.90193840784,3.2997371095521797,0.0,0.0,0.0,135
birch,control,2036,1900,527.2150293011914,527.5184102178982,0.30338091670682843,218.50981376577465,218.81321099989327,114.16748528846074,194.53771392954422,2800.7927613143984,199.78648059197735,520.0731990138689,2016.6711770519614,17225.858844528906,19762.603220594738,3.5078246153067894,0.0,0.0,0.0,136
birch,control,2037,1900,639.9432603605374,631.5798516872396,-8.363408673297727,258.93751643726455,250.57410474832614,133.72840222846207,247.27734471045142,2835.082198107043,210.20688528016683,512.1192687352499,2014.1161837428808,17201.501668686047,19727.737121164177,3.833207734394932,0.0,0.0,0.0,137
birch,control,2038,1900,541.914823280169,536.1176207792066,-5.797202500962385,214.3226127268456,208.52542051627006,113.2390016001882,214.35319866274835,2853.666710559308,205.77978204868953,517.3909069697062,2015.957255821675,17186.79770886991,19720.145871661294,3.9230596692819386,0.0,0.0,0.0,138
birch,control,2039,1900,569.259704122448,581.1717861362131,11.91208201376503,228.86898430120527,240.78108386175336,120.12423905810783,220.2664632163519,2867.7519899337594,207.9318946576069,506.16717926661175,2013.4318577423692,17169.872250744607,19689.47128775359,4.3465436786366025,0.0,0.0,0.0,139
birch,control,2040,1900,551.469518975468,566.269794801347,14.800275825878998,207.59884592528124,222.3991285806651,114.2652171352529,229.60544908542897,2869.445314040844,209.8624271767104,504.4745707710584,2012.5666046068072,17156.056267771404,19673.09744314927,4.73982380772848,0.0,0.0,0.0,140
birch,control,2041,1900,538.0370600435253,532.765285199575,-5.271774843950311,214.69630151281888,209.42452436641452,115.70376361212038,207.63699722104013,2869.96569173753,201.68390004019875,509.40389307339984,2014.9923370815814,17146.55618536612,19670.9524155211,4.908355862944761,0.0,0.0,0.0,141
birch,control,2042,1900,564.5191549840829,550.1217424006531,-14.397412583429741,225.1877656420747,210.79035552222604,119.19253183715045,220.13885504127668,2889.6312026878973,207.56130016602742,506.1512717604637,2015.5857923552394,17136.752629848663,19658.489693964366,5.1544096625177955,0.0,0.0,0.0,142
birch,control,2043,1900,516.7216152443984,502.4019521396858,-14.319663104712617,214.2445711443393,199.9249167968237,108.87598415571847,193.6010511871436,2894.8380848637316,205.2350003717953,511.42661239703494,2019.6285418570042,17130.28103741724,19661.33619167128,5.238739697176923,0.0,0.0,0.0,143
birch,control,2044,1900,621.706139529595,593.5272567760628,-28.178882753532207,255.94384455970544,227.76493817508526,131.4617459756555,234.30057262532205,2925.6085436276626,215.1689080465701,504.30695845683414,2019.59138430655,17122.411004608497,19646.30934737188,5.336270579041856,0.0,0.0,0.0,144
birch,control,2045,1900,600.4887360112334,612.6579020617895,12.1691660505561,230.66791771188457,242.83708269526142,122.2422140451381,247.57860532139,2943.9528064327023,216.06725898106083,501.64323212703067,2016.6181758493185,17111.73160451837,19629.993012494717,5.336210335538965,0.0,0.0,0.0,145
birch,control,2046,1900,555.7628205865203,539.0445011365484,-16.718319449971887,232.94526423405085,216.22694456865247,119.67277669342002,203.144779874476,2956.4887812121883,209.8450860431518,498.5182872613271,2015.1590848118067,17102.158641126938,19615.83601320007,5.335773016200412,0.0,0.0,0.0,146
birch,control,2047,1900,525.1236277139278,516.9385160563802,-8.185111657547623,203.59900625677756,195.41390782086728,110.26014118129387,211.26446705421904,2963.6370757921736,206.55838473349172,504.17465957005817,2018.229370802641,17098.23066977132,19620.63470014402,5.335927542848127,0.0,0.0,0.0,147
birch,control,2048,1900,590.2029274632264,555.7102454729021,-34.492681990324286,251.64849382612863,217.15579784768852,126.37861615733709,212.1758314678765,2983.3669351676654,212.07934080942152,509.57383791605633,2022.6342552006245,17092.064470374025,19624.272563490707,5.33640253879545,0.0,0.0,0.0,148
birch,control,2049,1900,557.6252910729218,554.6702157156299,-2.9550753572918893,219.0863745539316,216.13129382896204,118.08186102937907,220.45706085728875,3001.8891680704937,213.76749530413508,507.8292502959569,2025.9203561879694,17088.930943818763,19622.680550302688,5.336371204005522,0.0,0.0,0.0,149
birch,control,2050,1900,586.5400068799972,546.8419515544151,-39.69805532558212,241.30337784603262,201.60531486684158,125.70711007900536,219.52952660856818,3019.991032371181,215.3272524885067,507.2251838048299,2027.2485994659364,17088.5497344099,19623.023517680664,5.336455658031179,0.0,0.0,0.0,150
