,time,layertop,y,x,LWCLAYERtop,albers_conical_equal_area_x,year_x,dztop,typetop,ztop,layerbot,LWCLAYERbot,albers_conical_equal_area_y,year_y,dzbot,typebot,zbot
856,1972-05-01,2,0,1,0.07127512091507615,b'',1972,0.0548891624194026,1.0,0.0948891624194026,3,0.006154348784868202,b'',1972,0.09305072828325732,2.0,0.18793989070265993
857,1972-06-01,2,0,1,0.06646432048956304,b'',1972,0.0548891624194026,1.0,0.0948891624194026,3,0.2084783013183141,b'',1972,0.09305072828325732,2.0,0.18793989070265993
858,1972-07-01,2,0,1,0.07826027961885414,b'',1972,0.0548891624194026,1.0,0.0948891624194026,3,0.35438248460242766,b'',1972,0.09305072828325732,2.0,0.18793989070265993
859,1972-08-01,2,0,1,0.048773012024844,b'',1972,0.0548891624194026,1.0,0.0948891624194026,3,0.2917805504686249,b'',1972,0.09305072828325732,2.0,0.18793989070265993
860,1972-09-01,2,0,1,0.08805725174662973,b'',1972,0.0548891624194026,1.0,0.0948891624194026,3,0.36140964916836926,b'',1972,0.09305072828325732,2.0,0.18793989070265993
861,1972-10-01,2,0,1,0.0929716613570241,b'',1972,0.0548891624194026,1.0,0.0948891624194026,3,0.42885025583338504,b'',1972,0.09305072828325732,2.0,0.18793989070265993
862,1972-11-01,2,0,1,0.0,b'',1972,0.0548891624194026,1.0,0.0948891624194026,3,0.10323867196158104,b'',1972,0.09305072828325732,2.0,0.18793989070265993
863,1972-12-01,2,0,1,0.0,b'',1972,0.0548891624194026,1.0,0.0948891624194026,3,0.0,b'',1972,0.09305072828325732,2.0,0.18793989070265993
864,1973-01-01,2,0,1,0.0,b'',1973,0.05488251850239566,1.0,0.09488251850239565,3,0.0,b'',1973,0.09300585656823784,2.0,0.1878883750706335
865,1973-02-01,2,0,1,0.0,b'',1973,0.05488251850239566,1.0,0.09488251850239565,3,0.0,b'',1973,0.09300585656823784,2.0,0.1878883750706335
866,1973-03-01,2,0,1,0.0,b'',1973,0.05488251850239566,1.0,0.09488251850239565,3,0.0,b'',1973,0.09300585656823784,2.0,0.1878883750706335
867,1973-04-01,2,0,1,0.007348170998097736,b'',1973,0.05488251850239566,1.0,0.09488251850239565,3,0.0,b'',1973,0.09300585656823784,2.0,0.1878883750706335
868,1973-05-01,2,0,1,0.08173617279074773,b'',1973,0.05488251850239566,1.0,0.09488251850239565,3,0.055052519558371975,b'',1973,0.09300585656823784,2.0,0.1878883750706335
869,1973-06-01,2,0,1,0.07844054990341527,b'',1973,0.05488251850239566,1.0,0.09488251850239565,3,0.3058948645237271,b'',1973,0.09300585656823784,2.0,0.1878883750706335
870,1973-07-01,2,0,1,0.08200064162481426,b'',1973,0.05488251850239566,1.0,0.09488251850239565,3,0.3623984839732993,b'',1973,0.09300585656823784,2.0,0.1878883750706335
871,1973-08-01,2,0,1,0.13583534455858237,b'',1973,0.05488251850239566,1.0,0.09488251850239565,3,0.4238754769953304,b'',1973,0.09300585656823784,2.0,0.1878883750706335
872,1973-09-01,2,0,1,0.161988339381452,b'',1973,0.05488251850239566,1.0,0.09488251850239565,3,0.45369513927198524,b'',1973,0.09300585656823784,2.0,0.1878883750706335
873,1973-10-01,2,0,1,0.07334103210442927,b'',1973,0.05488251850239566,1.0,0.09488251850239565,3,0.3874038976985857,b'',1973,0.09300585656823784,2.0,0.1878883750706335
874,1973-11-01,2,0,1,0.0,b'',1973,0.05488251850239566,1.0,0.09488251850239565,3,0.015412715377786794,b'',1973,0.09300585656823784,2.0,0.1878883750706335
875,1973-12-01,2,0,1,0.0,b'',1973,0.05488251850239566,1.0,0.09488251850239565,3,0.0,b'',1973,0.09300585656823784,2.0,0.1878883750706335
876,1974-01-01,2,0,1,0.0,b'',1974,0.054885394978783156,1.0,0.09488539497878315,3,0.0,b'',1974,0.09298066802846976,2.0,0.18786606300725292
877,1974-02-01,2,0,1,0.0,b'',1974,0.054885394978783156,1.0,0.09488539497878315,3,0.0,b'',1974,0.09298066802846976,2.0,0.18786606300725292
878,1974-03-01,2,0,1,0.0,b'',1974,0.054885394978783156,1.0,0.09488539497878315,3,0.0,b'',1974,0.09298066802846976,2.0,0.18786606300725292
879,1974-04-01,2,0,1,0.006315165512785178,b'',1974,0.054885394978783156,1.0,0.09488539497878315,3,0.0,b'',1974,0.09298066802846976,2.0,0.18786606300725292
880,1974-05-01,2,0,1,0.08055822088720178,b'',1974,0.054885394978783156,1.0,0.09488539497878315,3,0.05977367883731379,b'',1974,0.09298066802846976,2.0,0.18786606300725292
881,1974-06-01,2,0,1,0.05345023421425966,b'',1974,0.054885394978783156,1.0,0.09488539497878315,3,0.28056626842646387,b'',1974,0.09298066802846976,2.0,0.18786606300725292
882,1974-07-01,2,0,1,0.04793936801872156,b'',1974,0.054885394978783156,1.0,0.09488539497878315,3,0.2783517394043742,b'',1974,0.09298066802846976,2.0,0.18786606300725292
883,1974-08-01,2,0,1,0.04750000000000002,b'',1974,0.054885394978783156,1.0,0.09488539497878315,3,0.2571849767040912,b'',1974,0.09298066802846976,2.0,0.18786606300725292
884,1974-09-01,2,0,1,0.04749999999999998,b'',1974,0.054885394978783156,1.0,0.09488539497878315,3,0.27550238359210777,b'',1974,0.09298066802846976,2.0,0.18786606300725292
885,1974-10-01,2,0,1,0.018286648218589135,b'',1974,0.054885394978783156,1.0,0.09488539497878315,3,0.2583498802186885,b'',1974,0.09298066802846976,2.0,0.18786606300725292
886,1974-11-01,2,0,1,0.0,b'',1974,0.054885394978783156,1.0,0.09488539497878315,3,0.019347020913028562,b'',1974,0.09298066802846976,2.0,0.18786606300725292
887,1974-12-01,2,0,1,0.0,b'',1974,0.054885394978783156,1.0,0.09488539497878315,3,0.0,b'',1974,0.09298066802846976,2.0,0.18786606300725292
888,1975-01-01,2,0,1,0.0,b'',1975,0.055660833212827346,1.0,0.09566083321282734,3,0.0,b'',1975,0.09294112752059412,2.0,0.18860196073342148
889,1975-02-01,2,0,1,0.0,b'',1975,0.055660833212827346,1.0,0.09566083321282734,3,0.0,b'',1975,0.09294112752059412,2.0,0.18860196073342148
890,1975-03-01,2,0,1,0.0,b'',1975,0.055660833212827346,1.0,0.09566083321282734,3,0.0,b'',1975,0.09294112752059412,2.0,0.18860196073342148
891,1975-04-01,2,0,1,0.0018348649993588373,b'',1975,0.055660833212827346,1.0,0.09566083321282734,3,0.0,b'',1975,0.09294112752059412,2.0,0.18860196073342148
892,1975-05-01,2,0,1,0.06362117513163179,b'',1975,0.055660833212827346,1.0,0.09566083321282734,3,0.05636048452965865,b'',1975,0.09294112752059412,2.0,0.18860196073342148
893,1975-06-01,2,0,1,0.04749999999999998,b'',1975,0.055660833212827346,1.0,0.09566083321282734,3,0.22787186912399765,b'',1975,0.09294112752059412,2.0,0.18860196073342148
894,1975-07-01,2,0,1,0.04750000000000002,b'',1975,0.055660833212827346,1.0,0.09566083321282734,3,0.23092964638895605,b'',1975,0.09294112752059412,2.0,0.18860196073342148
895,1975-08-01,2,0,1,0.05897684471409801,b'',1975,0.055660833212827346,1.0,0.09566083321282734,3,0.29809914433752954,b'',1975,0.09294112752059412,2.0,0.18860196073342148
896,1975-09-01,2,0,1,0.07378049920738966,b'',1975,0.055660833212827346,1.0,0.09566083321282734,3,0.3473314196386086,b'',1975,0.09294112752059412,2.0,0.18860196073342148
897,1975-10-01,2,0,1,0.03943309161766838,b'',1975,0.055660833212827346,1.0,0.09566083321282734,3,0.26286277360458327,b'',1975,0.09294112752059412,2.0,0.18860196073342148
898,1975-11-01,2,0,1,0.0,b'',1975,0.055660833212827346,1.0,0.09566083321282734,3,0.0,b'',1975,0.09294112752059412,2.0,0.18860196073342148
899,1975-12-01,2,0,1,0.0,b'',1975,0.055660833212827346,1.0,0.09566083321282734,3,0.0,b'',1975,0.09294112752059412,2.0,0.18860196073342148
900,1976-01-01,2,0,1,0.0,b'',1976,0.055981628814346734,1.0,0.09598162881434674,3,0.0,b'',1976,0.09292454424397699,2.0,0.18890617305832372
901,1976-02-01,2,0,1,0.0,b'',1976,0.055981628814346734,1.0,0.09598162881434674,3,0.0,b'',1976,0.09292454424397699,2.0,0.18890617305832372
902,1976-03-01,2,0,1,0.0,b'',1976,0.055981628814346734,1.0,0.09598162881434674,3,0.0,b'',1976,0.09292454424397699,2.0,0.18890617305832372
903,1976-04-01,2,0,1,0.010836525845953075,b'',1976,0.055981628814346734,1.0,0.09598162881434674,3,0.0,b'',1976,0.09292454424397699,2.0,0.18890617305832372
904,1976-05-01,2,0,1,0.061478978921240796,b'',1976,0.055981628814346734,1.0,0.09598162881434674,3,0.06450724526300079,b'',1976,0.09292454424397699,2.0,0.18890617305832372
905,1976-06-01,2,0,1,0.05293916744122846,b'',1976,0.055981628814346734,1.0,0.09598162881434674,3,0.2861537825667116,b'',1976,0.09292454424397699,2.0,0.18890617305832372
906,1976-07-01,2,0,1,0.05232615063863064,b'',1976,0.055981628814346734,1.0,0.09598162881434674,3,0.2976144512925841,b'',1976,0.09292454424397699,2.0,0.18890617305832372
907,1976-08-01,2,0,1,0.04788972837975825,b'',1976,0.055981628814346734,1.0,0.09598162881434674,3,0.28506614390103735,b'',1976,0.09292454424397699,2.0,0.18890617305832372
908,1976-09-01,2,0,1,0.052377162658770446,b'',1976,0.055981628814346734,1.0,0.09598162881434674,3,0.3073399322253513,b'',1976,0.09292454424397699,2.0,0.18890617305832372
909,1976-10-01,2,0,1,0.03776505014426345,b'',1976,0.055981628814346734,1.0,0.09598162881434674,3,0.29008687838502395,b'',1976,0.09292454424397699,2.0,0.18890617305832372
910,1976-11-01,2,0,1,0.0,b'',1976,0.055981628814346734,1.0,0.09598162881434674,3,0.00440799984878931,b'',1976,0.09292454424397699,2.0,0.18890617305832372
911,1976-12-01,2,0,1,0.0,b'',1976,0.055981628814346734,1.0,0.09598162881434674,3,0.0,b'',1976,0.09292454424397699,2.0,0.18890617305832372
912,1977-01-01,2,0,1,0.0,b'',1977,0.055769106821363656,1.0,0.09576910682136366,3,0.0,b'',1977,0.09292303993619722,2.0,0.18869214675756088
913,1977-02-01,2,0,1,0.0,b'',1977,0.055769106821363656,1.0,0.09576910682136366,3,0.0,b'',1977,0.09292303993619722,2.0,0.18869214675756088
914,1977-03-01,2,0,1,0.0,b'',1977,0.055769106821363656,1.0,0.09576910682136366,3,0.0,b'',1977,0.09292303993619722,2.0,0.18869214675756088
915,1977-04-01,2,0,1,0.0,b'',1977,0.055769106821363656,1.0,0.09576910682136366,3,0.0,b'',1977,0.09292303993619722,2.0,0.18869214675756088
916,1977-05-01,2,0,1,0.05429912238169437,b'',1977,0.055769106821363656,1.0,0.09576910682136366,3,0.044288191674616194,b'',1977,0.09292303993619722,2.0,0.18869214675756088
917,1977-06-01,2,0,1,0.09599988620429302,b'',1977,0.055769106821363656,1.0,0.09576910682136366,3,0.3270774335917856,b'',1977,0.09292303993619722,2.0,0.18869214675756088
918,1977-07-01,2,0,1,0.10397975385946652,b'',1977,0.055769106821363656,1.0,0.09576910682136366,3,0.39274699321227363,b'',1977,0.09292303993619722,2.0,0.18869214675756088
919,1977-08-01,2,0,1,0.060936785636107556,b'',1977,0.055769106821363656,1.0,0.09576910682136366,3,0.31609014624622983,b'',1977,0.09292303993619722,2.0,0.18869214675756088
920,1977-09-01,2,0,1,0.10687482714490605,b'',1977,0.055769106821363656,1.0,0.09576910682136366,3,0.3802409983583212,b'',1977,0.09292303993619722,2.0,0.18869214675756088
921,1977-10-01,2,0,1,0.14202966289191193,b'',1977,0.055769106821363656,1.0,0.09576910682136366,3,0.478479553301898,b'',1977,0.09292303993619722,2.0,0.18869214675756088
922,1977-11-01,2,0,1,0.0,b'',1977,0.055769106821363656,1.0,0.09576910682136366,3,0.11144226340657012,b'',1977,0.09292303993619722,2.0,0.18869214675756088
923,1977-12-01,2,0,1,0.0,b'',1977,0.055769106821363656,1.0,0.09576910682136366,3,0.0,b'',1977,0.09292303993619722,2.0,0.18869214675756088
924,1978-01-01,2,0,1,0.0,b'',1978,0.05496550631359044,1.0,0.09496550631359044,3,0.0,b'',1978,0.09290427749896873,2.0,0.18786978381255917
925,1978-02-01,2,0,1,0.0,b'',1978,0.05496550631359044,1.0,0.09496550631359044,3,0.0,b'',1978,0.09290427749896873,2.0,0.18786978381255917
926,1978-03-01,2,0,1,0.0,b'',1978,0.05496550631359044,1.0,0.09496550631359044,3,0.0,b'',1978,0.09290427749896873,2.0,0.18786978381255917
927,1978-04-01,2,0,1,0.009002984110098054,b'',1978,0.05496550631359044,1.0,0.09496550631359044,3,0.0,b'',1978,0.09290427749896873,2.0,0.18786978381255917
928,1978-05-01,2,0,1,0.09705192759791187,b'',1978,0.05496550631359044,1.0,0.09496550631359044,3,0.05795120742164739,b'',1978,0.09290427749896873,2.0,0.18786978381255917
929,1978-06-01,2,0,1,0.10077020896053701,b'',1978,0.05496550631359044,1.0,0.09496550631359044,3,0.3154523891610732,b'',1978,0.09290427749896873,2.0,0.18786978381255917
930,1978-07-01,2,0,1,0.09550631826155072,b'',1978,0.05496550631359044,1.0,0.09496550631359044,3,0.3818755404874839,b'',1978,0.09290427749896873,2.0,0.18786978381255917
931,1978-08-01,2,0,1,0.07070970366502295,b'',1978,0.05496550631359044,1.0,0.09496550631359044,3,0.3434795898766032,b'',1978,0.09290427749896873,2.0,0.18786978381255917
932,1978-09-01,2,0,1,0.0863109612784009,b'',1978,0.05496550631359044,1.0,0.09496550631359044,3,0.36437938697988353,b'',1978,0.09290427749896873,2.0,0.18786978381255917
933,1978-10-01,2,0,1,0.05946282335017853,b'',1978,0.05496550631359044,1.0,0.09496550631359044,3,0.31664773784354106,b'',1978,0.09290427749896873,2.0,0.18786978381255917
934,1978-11-01,2,0,1,0.0,b'',1978,0.05496550631359044,1.0,0.09496550631359044,3,0.0,b'',1978,0.09290427749896873,2.0,0.18786978381255917
935,1978-12-01,2,0,1,0.0,b'',1978,0.05496550631359044,1.0,0.09496550631359044,3,0.0,b'',1978,0.09290427749896873,2.0,0.18786978381255917
936,1979-01-01,2,0,1,0.0,b'',1979,0.0550862290073742,1.0,0.0950862290073742,3,0.0,b'',1979,0.09287473219838636,2.0,0.18796096120576056
937,1979-02-01,2,0,1,0.0,b'',1979,0.0550862290073742,1.0,0.0950862290073742,3,0.0,b'',1979,0.09287473219838636,2.0,0.18796096120576056
938,1979-03-01,2,0,1,0.0,b'',1979,0.0550862290073742,1.0,0.0950862290073742,3,0.0,b'',1979,0.09287473219838636,2.0,0.18796096120576056
939,1979-04-01,2,0,1,0.00343417316122466,b'',1979,0.0550862290073742,1.0,0.0950862290073742,3,0.0,b'',1979,0.09287473219838636,2.0,0.18796096120576056
940,1979-05-01,2,0,1,0.08676681509534791,b'',1979,0.0550862290073742,1.0,0.0950862290073742,3,0.05882558156360345,b'',1979,0.09287473219838636,2.0,0.18796096120576056
941,1979-06-01,2,0,1,0.07781673961354173,b'',1979,0.0550862290073742,1.0,0.0950862290073742,3,0.31274222098713367,b'',1979,0.09287473219838636,2.0,0.18796096120576056
942,1979-07-01,2,0,1,0.08445920786252263,b'',1979,0.0550862290073742,1.0,0.0950862290073742,3,0.3661941287652983,b'',1979,0.09287473219838636,2.0,0.18796096120576056
943,1979-08-01,2,0,1,0.09174501614078297,b'',1979,0.0550862290073742,1.0,0.0950862290073742,3,0.37441867284008185,b'',1979,0.09287473219838636,2.0,0.18796096120576056
944,1979-09-01,2,0,1,0.09188035449809544,b'',1979,0.0550862290073742,1.0,0.0950862290073742,3,0.3743244901327008,b'',1979,0.09287473219838636,2.0,0.18796096120576056
945,1979-10-01,2,0,1,0.10375693080105018,b'',1979,0.0550862290073742,1.0,0.0950862290073742,3,0.3895744311168544,b'',1979,0.09287473219838636,2.0,0.18796096120576056
946,1979-11-01,2,0,1,0.02034168473107697,b'',1979,0.0550862290073742,1.0,0.0950862290073742,3,0.3378290376585686,b'',1979,0.09287473219838636,2.0,0.18796096120576056
947,1979-12-01,2,0,1,0.0,b'',1979,0.0550862290073742,1.0,0.0950862290073742,3,0.028551835854277688,b'',1979,0.09287473219838636,2.0,0.18796096120576056
948,1980-01-01,2,0,1,0.0,b'',1980,0.05519745248400813,1.0,0.09519745248400813,3,0.0,b'',1980,0.09284434371487847,2.0,0.1880417961988866
949,1980-02-01,2,0,1,0.0,b'',1980,0.05519745248400813,1.0,0.09519745248400813,3,0.0,b'',1980,0.09284434371487847,2.0,0.1880417961988866
950,1980-03-01,2,0,1,0.0,b'',1980,0.05519745248400813,1.0,0.09519745248400813,3,0.0,b'',1980,0.09284434371487847,2.0,0.1880417961988866
951,1980-04-01,2,0,1,0.01751473516614767,b'',1980,0.05519745248400813,1.0,0.09519745248400813,3,0.0,b'',1980,0.09284434371487847,2.0,0.1880417961988866
952,1980-05-01,2,0,1,0.06993378187174017,b'',1980,0.05519745248400813,1.0,0.09519745248400813,3,0.0862985801600659,b'',1980,0.09284434371487847,2.0,0.1880417961988866
953,1980-06-01,2,0,1,0.06080088830519198,b'',1980,0.05519745248400813,1.0,0.09519745248400813,3,0.31261819587407913,b'',1980,0.09284434371487847,2.0,0.1880417961988866
954,1980-07-01,2,0,1,0.06423547638168556,b'',1980,0.05519745248400813,1.0,0.09519745248400813,3,0.3307835650503354,b'',1980,0.09284434371487847,2.0,0.1880417961988866
955,1980-08-01,2,0,1,0.08319993054568496,b'',1980,0.05519745248400813,1.0,0.09519745248400813,3,0.35975844450304345,b'',1980,0.09284434371487847,2.0,0.1880417961988866
956,1980-09-01,2,0,1,0.11119756921781404,b'',1980,0.05519745248400813,1.0,0.09519745248400813,3,0.39855979287276144,b'',1980,0.09284434371487847,2.0,0.1880417961988866
957,1980-10-01,2,0,1,0.10601039157580418,b'',1980,0.05519745248400813,1.0,0.09519745248400813,3,0.42380813727018,b'',1980,0.09284434371487847,2.0,0.1880417961988866
958,1980-11-01,2,0,1,0.0,b'',1980,0.05519745248400813,1.0,0.09519745248400813,3,0.10044687508486544,b'',1980,0.09284434371487847,2.0,0.1880417961988866
959,1980-12-01,2,0,1,0.0,b'',1980,0.05519745248400813,1.0,0.09519745248400813,3,0.0,b'',1980,0.09284434371487847,2.0,0.1880417961988866
960,1981-01-01,2,0,1,0.0,b'',1981,0.055576555159125796,1.0,0.0955765551591258,3,0.0,b'',1981,0.09280064141174843,2.0,0.18837719657087423
961,1981-02-01,2,0,1,0.0,b'',1981,0.055576555159125796,1.0,0.0955765551591258,3,0.0,b'',1981,0.09280064141174843,2.0,0.18837719657087423
962,1981-03-01,2,0,1,0.0,b'',1981,0.055576555159125796,1.0,0.0955765551591258,3,0.0,b'',1981,0.09280064141174843,2.0,0.18837719657087423
963,1981-04-01,2,0,1,0.003803974391786657,b'',1981,0.055576555159125796,1.0,0.0955765551591258,3,0.0,b'',1981,0.09280064141174843,2.0,0.18837719657087423
964,1981-05-01,2,0,1,0.06392622926577213,b'',1981,0.055576555159125796,1.0,0.0955765551591258,3,0.07934102762141981,b'',1981,0.09280064141174843,2.0,0.18837719657087423
965,1981-06-01,2,0,1,0.08061651212253472,b'',1981,0.055576555159125796,1.0,0.0955765551591258,3,0.33681334429847837,b'',1981,0.09280064141174843,2.0,0.18837719657087423
966,1981-07-01,2,0,1,0.15455324264591305,b'',1981,0.055576555159125796,1.0,0.0955765551591258,3,0.4419703271906046,b'',1981,0.09280064141174843,2.0,0.18837719657087423
967,1981-08-01,2,0,1,0.19371722686678064,b'',1981,0.055576555159125796,1.0,0.0955765551591258,3,0.4846742063355567,b'',1981,0.09280064141174843,2.0,0.18837719657087423
968,1981-09-01,2,0,1,0.17906585428712485,b'',1981,0.055576555159125796,1.0,0.0955765551591258,3,0.4705866253930547,b'',1981,0.09280064141174843,2.0,0.18837719657087423
969,1981-10-01,2,0,1,0.1673446538909629,b'',1981,0.055576555159125796,1.0,0.0955765551591258,3,0.48722390047627046,b'',1981,0.09280064141174843,2.0,0.18837719657087423
970,1981-11-01,2,0,1,0.0,b'',1981,0.055576555159125796,1.0,0.0955765551591258,3,0.27261034316658433,b'',1981,0.09280064141174843,2.0,0.18837719657087423
971,1981-12-01,2,0,1,0.0,b'',1981,0.055576555159125796,1.0,0.0955765551591258,3,0.0,b'',1981,0.09280064141174843,2.0,0.18837719657087423
972,1982-01-01,2,0,1,0.0,b'',1982,0.05498839658959173,1.0,0.09498839658959174,3,0.0,b'',1982,0.09277653314491799,2.0,0.18776492973450973
973,1982-02-01,2,0,1,0.0,b'',1982,0.05498839658959173,1.0,0.09498839658959174,3,0.0,b'',1982,0.09277653314491799,2.0,0.18776492973450973
974,1982-03-01,2,0,1,0.0,b'',1982,0.05498839658959173,1.0,0.09498839658959174,3,0.0,b'',1982,0.09277653314491799,2.0,0.18776492973450973
975,1982-04-01,2,0,1,0.0,b'',1982,0.05498839658959173,1.0,0.09498839658959174,3,0.0,b'',1982,0.09277653314491799,2.0,0.18776492973450973
976,1982-05-01,2,0,1,0.10291442975243563,b'',1982,0.05498839658959173,1.0,0.09498839658959174,3,0.0050463597490158305,b'',1982,0.09277653314491799,2.0,0.18776492973450973
977,1982-06-01,2,0,1,0.10193858596570819,b'',1982,0.05498839658959173,1.0,0.09498839658959174,3,0.21591177638883036,b'',1982,0.09277653314491799,2.0,0.18776492973450973
978,1982-07-01,2,0,1,0.21309302735991398,b'',1982,0.05498839658959173,1.0,0.09498839658959174,3,0.49368773275557537,b'',1982,0.09277653314491799,2.0,0.18776492973450973
979,1982-08-01,2,0,1,0.18500781093089236,b'',1982,0.05498839658959173,1.0,0.09498839658959174,3,0.4761904289028435,b'',1982,0.09277653314491799,2.0,0.18776492973450973
980,1982-09-01,2,0,1,0.16659725816902304,b'',1982,0.05498839658959173,1.0,0.09498839658959174,3,0.458558880843697,b'',1982,0.09277653314491799,2.0,0.18776492973450973
981,1982-10-01,2,0,1,0.04171977702929613,b'',1982,0.05498839658959173,1.0,0.09498839658959174,3,0.22693849706192445,b'',1982,0.09277653314491799,2.0,0.18776492973450973
982,1982-11-01,2,0,1,0.0,b'',1982,0.05498839658959173,1.0,0.09498839658959174,3,0.0,b'',1982,0.09277653314491799,2.0,0.18776492973450973
983,1982-12-01,2,0,1,0.0,b'',1982,0.05498839658959173,1.0,0.09498839658959174,3,0.0,b'',1982,0.09277653314491799,2.0,0.18776492973450973
984,1983-01-01,2,0,1,0.0,b'',1983,0.05464889273212478,1.0,0.09464889273212479,3,0.0,b'',1983,0.09276648087501525,2.0,0.18741537360714003
985,1983-02-01,2,0,1,0.0,b'',1983,0.05464889273212478,1.0,0.09464889273212479,3,0.0,b'',1983,0.09276648087501525,2.0,0.18741537360714003
986,1983-03-01,2,0,1,0.0,b'',1983,0.05464889273212478,1.0,0.09464889273212479,3,0.0,b'',1983,0.09276648087501525,2.0,0.18741537360714003
987,1983-04-01,2,0,1,0.01534800260224909,b'',1983,0.05464889273212478,1.0,0.09464889273212479,3,0.0,b'',1983,0.09276648087501525,2.0,0.18741537360714003
